AQC00914000         189P   169S   182S   181P   180P   162P   141P   141P   143S   176P   186P   183P
USC00366762          62P    61P    64P    79P    77P    77P    67P    60P    65P    61P    58P    60P
USC00366886          73P    56P    73P    70P    77P    73P    70P    64P    61P    62P    59P    68P
USC00366921          72P    63P    68P    87P    86P    88P    78P    63P    65P    64P    63P    61P
USC00366927          57P    59S    68P    63S    67S    62S    67S    56S    55S    56S    59S    65S
USC00366955          56S    53S    66S    73S    84S    68S    70S    62S    62S    56S    60S    58S
USC00367029          76C    63C    71C    82S    94C    91S    85C    77S    72C    74C    74C    75C
USC00367073          80P    75P    85P    90P    91P    83P    78P    66P    63P    72P    78P    78P
USC00367103          65C    62C    76C    78C    79C    90C    83S    73C    74C    74S    74C    75C
USC00367167          74S    59S    72S    83S    89S    82S    80S    71S    67S    64S    68S    69S
USC00367229          81C    67C    80S    86C    88C    85S    80C    69C    68C    68C    77C    81C
USC00367312          56S    49C    67C    76C    85C    78C    66C    66C    64C    56C    60C    55C
USC00367322          57S    55S    63S    71S    80S    76S    72S    60S    55S    55S    58S    59S
USC00367338          84S    80S    91S    97P    97P    83P    81P    69P    75P    71P    85P    89P
USC00367409          61C    58C    73C    80S    87S    88S    72S    67S    69C    61S    66C    62C
USC00367477          80C    66C    79C    90C    90C    90C    83C    76C    71C    76C    82C    79C
USC00367578          54P    48S    60S    69S    78S    75S    77S    62S    66P    60S    67S    60S
USC00367727          58P    58P    67P    78P    83P    83P    76P    67P    63P    59P    68P    58P
USC00367728          88P    70P    80P    92P    84P    90P    87P    78P    86P    92P    92P    92P
USC00367730          59C    53S    64C    67C    73S    85S    74C    66S    60C    55C    59C    65C
USC00367732          63P    46P    65P    68P    75P    72P    74P    58P    57P    61P    56P    64P
USC00367735          72C    63C    74C    84C    90C    87C    80C    69S    70S    67S    72S    72C
USC00367782          77C    65C    78C    87C    94C    80C    82C    70C    68C    64C    78C    76C
USC00367846          60S    56C    70C    75C    84C    73C    69C    60S    62S    57C    65C    59C
USC00367863          61P    53S    62S    79S    90S    83C    79C    64C    62S    62S    70S    71P
USC00367931          61C    56C    66C    75C    78C    76C    72C    62C    61C    63C    61C    61C
USC00368011          63P    54P    67P    75P    89P    73P    67P    61P    67P    53P    62P    57P
USC00368057          66C    58S    70C    73S    80S    83S    83C    75C    69C    65S    64S    64C
USC00368073          59C    56C    70C    70C    76C    69C    66C    59C    60C    51C    60C    62C
USC00368145          75C    67C    80C    91C    92S    92C    79C    71S    74C    72C    84C    79S
USC00368184          77C    69C    81C    83C    95C    88C    82C    69S    71C    70C    81C    82C
USC00368244          86C    76C    93C    94C    96C    96P    72P    70C    73C    67C    76C    85S
USC00368308          68S    58S    70S    76C    90C    78C    69C    64C    61C    61S    60S    64C
USC00368361         108P    73P    88P    86P    93P    83P    73P    80P    80P    93P    93P   106P
USC00368379          62C    52C    66C    67C    80C    64C    64C    58C    59C    56C    58C    59C
USC00368388          63P    59P    63P    61P    63P    49P    64P    50P    48P    42P    48P    56P
USC00368400          67P    53P    70P    69P    81P    76P    74P    67P    68P    68P    59P    67P
USC00368449          62C    58C    72C    74C    81S    81C    77C    63C    65S    57S    64C    63C
USC00368469          65C    57C    74C    82S    87C    85S    82S    68C    72C    65C    67C    66C
USC00368596          63S    56S    70S    76S    80S    78S    75S    72S    62S    70S    66S    67S
USC00368668          61P    46P    64P    68P    76P    78P    75P    68P    63P    68P    58P    65P
USC00368692          67C    62C    72C    75S    80C    92C    80C    75C    70C    68C    65C    66C
USC00368758          70C    64C    76C    80C    78C    83C    76C    68C    67C    65C    65C    67C
USC00368763          80P    70P    79P    89P    92P    82P    79P    70P    71P    70P    73P    75P
USC00368776          60P    60P    61P    85P    70P    81P    75P    67P    60P    65P    63P    60P
USC00368868          50S    46S    63S    72S    73S    88S    80S    66S    65S    58S    58S    53S
USC00368873          82S    64S    82S    87S    92S    89S    87S    76S    76S    78S    84C    81S
USC00368888          83C    72C    84C    91S    87C    88C    83C    76S    77C    84C    89C    97C
USC00368905          55S    47S    57S    72S    68S    77S    77S    64C    59S    56C    56C    51C
USC00368959          52S    50P    62P    73P    71P    79P    63P    60P    60P    57P    62P    51S
USC00369022          62P    58P    68P    78P    88P    83P    74P    63P    63P    58P    65P    62S
USC00369042         105P    79P    94P    95P    88P    85P    77P    74P    80P    88P    97P   114P
USC00369050          83S    71C    82C    88S    96C    89S    82C    66C    70S    67S    79C    78C
USC00369140          85P    64P    85P    84P    89P    71P    78P    65P    69P    51P    68P    63P
USC00369298          91C    72C    88C    96C    89C    93C    88C    77C    78C    89C    97C   105C
USC00369318          72S    62S    73S    78S    91S    79S    71S    61S    59S    57S    78S    71S
USC00369367          69C    63C    75C    78C    92C    82C    74S    63C    62C    64C    71C    68C
USC00369408          51P    54P    63P    70P    73P    85S    76P    67P    60P    60P    60P    57P
USC00369464          61P    56P    66P    70P    73P    68P    66P    58P    57P    65P    66P    63P
USC00369510          96P    72P    83P    91P    89P    93P    75P    80P    65P    78P    80P    91P
USC00369702          53P    53P    61P    74P    69P    77P    75P    73P    65P    56P    54P    56P
USC00369714          58P    55P    67P    76P    90P    84P    67P    66P    62P    54P    65P    61P
USC00369735          64P    56P    68P    68P    83P    83P    69P    72P    69P    61P    61P    59P
USC00369823          60S    54S    66S    76S    91S    77S    67S    60S    64S    57S    61S    55S
USC00369933          59C    57S    67S    70S    83C    67C    73C    62C    62S    56S    62C    61C
USC00369950          64C    57C    69C    72S    81C    66C    66S    59C    59C    60C    62S    59S
USC00369995          64P    55P    59P    65P    84P    66P    77P    61P    59P    65P    64P    62P
USC00374266          67C    61C    72C    74C    77C    67C    57C    61C    62S    65C    73C    75C
USC00375215          68P    62P    77P    70P    75P    64P    57P    57P    62P    60P    67P    74P
USC00375270          76C    65C    82C    77C    82C    71C    64C    60C    61C    70C    73C    79C
USC00377581          73P    65P    79P    72P    82P    66P    59P    52P    60P    70P    65P    75P
USC00379423          72S    65S    75S    72S    76C    72S    66S    63S    61S    66S    72S    71S
USC00380074          75S    64S    62S    56S    50S    81S    82S    83S    55S    45S    51S    61S
USC00380126          72C    58C    60C    51C    55C    74S    79C    77S    53S    43S    45S    60S
USC00380165          65S    65C    64S    60C    53C    60S    69C    70S    51C    43C    62S    70S
USC00380204          66P    63S    64P    64P    55S    62S    56S    56S    44S    44S    54S    59S
USC00380448          70S    61S    62S    52S    56S    79S    79S    80S    55S    47S    45S    57S
USC00380506          70C    65C    62C    57C    54S    68C    70C    68S    51S    47S    54C    57S
USC00380559          68P    58P    57P    51P    46P    80P    75P    93P    64P    45P    45P    51P
USC00380736          67S    63C    57C    52C    51S    70S    76S    73S    48S    48S    51S    53S
USC00380764          75P    58P    61P    55P    51P    78P    74P    73P    51P    44P    49P    56P
USC00380972          71P    45P    52P    47P    47P    70P    73P    67P    49P    41P    40P    51P
USC00381093          64C    58C    60C    48C    54C    71S    85C    84C    63C    48S    49S    57S
USC00381241          67P    64P    57P    53P    56P    89P    86P    76P    63P    46P    44P    66P
USC00381256          69C    67S    68S    76S    84S    96S   109S    90S    74S    56S    68S    72S
USC00381277          69C    65C    62C    59C    54S    61S    66C    58S    46C    44C    58C    64C
USC00381310          73P    58P    63P    52P    49P    70P    72P    75P    57P    44P    55P    56P
USC00381462          66C    65C    65C    61C    58C    61C    67C    61C    48C    46C    54C    60C
USC00381479          78P    58P    61P    49P    51P    65P    58P    76P    45P    53P    48P    59P
USC00381530          68C    64C    65C    54C    53C    62S    62C    59C    46C    45C    52C    64C
USC00381588          67S    62S    63C    50C    57C    70C    81C    75C    50C    46S    50C    55C
USC00381625          64P    59P    66P    64P    67P    73P    65P    63P    65P    46P    55P    63P
USC00381633          67C    60C    63C    55S    51S    68S    67C    63C    43C    42C    53C    61C
USC00381726          69S    61S    65S    52S    49S    69S    68C    67S    45C    41C    47S    58S
USC00381770          72C    69C    69C    62C    64C    64C    68C    69C    56C    50C    65C    72S
USC00381804          72C    63S    69C    62S    68C    75C    80S    76C    61C    51C    59C    72S
USC00381944          65S    59C    67S    57C    53S    80C    80S    71S    46S    45C    50S    54C
USC00381997          71C    57C    58C    49C    55S    76C    92S    82C    63C    47S    44S    59C
USC00382260          66C    60C    63C    50C    60S    71C    75C    76C    49C    50S    50S    56S
USC00382386          71C    62C    66S    54S    64S    67S    82S    77C    51S    46S    45S    59C
USC00382712          66C    52S    58C    48C    49S    63S    62S    63C    43S    38C    46C    48S
USC00382730          64P    57P    52P    41P    38P    73P    69P    78P    64S    41P    46P    56P
USC00382757          69C    57C    62C    49C    61C    72S    78C    77C    55S    46S    46C    58S
USC00383111          72C    58C    64S    49C    63C    72S    84C    75C    50S    48S    48C    61S
USC00383216          64C    65C    64C    59C    52C    60C    59S    57S    44C    42C    50C    57C
USC00383356          69C    68C    66C    61C    66C    64C    69C    62C    49C    48C    55C    67C
USC00383433          68C    68C    67C    61C    65C    67C    70C    60C    46C    49C    56C    68C
USC00383468          62P    54P    51P    46P    45P    77P    81P    98P    60P    47P    45P    54P
USC00383525          56S    53S    52S    47S    43S    70S    79S    82S    53S    45S    38S    52S
USC00383700          60S    57C    58C    52C    48C    62S    66C    61C    35S    40C    46C    50S
USC00383754          70S    62S    63S    55S    46S    64S    67S    57S    50S    45S    54P    58S
