USC00109065          27R    36R    29R    35R    32R    38R    31R    23R    34R    32R    36R    33R
USC00109293          27S    36S    30S    24R    26S    30S    25S    16S    25S    32S    30S    28S
USC00109303          21S    31S    33S    26S    24S    23S    22S    16S    29S    29S    34S    29S
USC00109498          19S    26R    34R    24R    31S    30S    44R    28R    40S    35S    22R    19R
USC00109560          28R    42R    35R    30R    40R    32R    37R    37R    44R    46R    32R    34R
USC00109638          30R    27S    40R    25R    25S    23S    24S    21R    30S    36S    35S    29S
USC00109846          22S    21S    23S    20S    25S    28S    36S    28S    30S    39S    21S    24S
USC00109951          46R    40R    37R    40R    34R    34R    38R    31R    47R    45R    33R    31R
USC00109963          30R    22R    34R    25R    34R    25R    31R    26R    42R    33R    23R    24R
USC00110055          27R    24R    22R    20R    23R    19R    16R    17R    29R    26R    32R    31R
USC00110072          22S    24S    27S    24S    22S    16S    23S    18S    21S    23S    30S    26S
USC00110137          31R    20R    21R    20R    19R    16R    20R    17R    18R    22R    26R    21R
USC00110187          26S    25S    23S    25S    24S    22S    22S    22S    23S    30S    31S    25S
USC00110203          24S    19R    17R    22S    25S    24R    25R    27R    22R    25R    28R    27R
USC00110306          25R    26R    21R    23R    22R    19R    23R    21R    25R    24R    29R    29R
USC00110338          22S    25S    23S    27S    24S    21S    19S    15S    23S    24S    32S    26S
USC00110442          23R    26R    22R    25R    19R    15R    17R    15R    18R    22R    27R    25R
USC00110598          24R    25R    21R    23R    17R    25R    21R    18R    22R    27R    25R    27R
USC00110608          27R    27R    22R    26R    23R    25R    15R    18R    27R    31R    28R    26R
USC00110764          23R    31R    24R    33R    28R    24R    31R    27R    28R    25R    30R    24R
USC00110993          24S    25C    22C    20C    30C    26S    21S    23C    28C    34S    32S    23C
USC00111020          27R    30R    26R    30R    25R    19R    22R    17R    25R    33R    39R    27R
USC00111160          29S    29S    25S    28S    22S    22S    16S    19S    20S    27S    35S    27S
USC00111265          27S    23S    25S    24S    29S    22S    22S    24S    27S    29S    35S    26S
USC00111280          25R    25R    23R    25R    22R    19R    22R    20R    24R    24R    28R    24R
USC00111290          31R    32R    29R    25S    18S    18S    16S    19S    20S    28R    30R    26R
USC00111302          28R    23R    24R    26R    25R    23R    15R    19R    29R    32R    41R    24R
USC00111420          19R    22R    23R    27R    21R    17R    21R    17R    23R    25R    27R    26R
USC00111436          23S    16S    23S    19S    24S    23S    21S    16S    25S    23S    25S    24S
USC00111475          27C    25C    28S    27C    26C    23S    25C    23C    25C    26C    28C    26C
USC00111497          18S    23S    20S    22S    18S    15S    18S    14S    22S    21S    25S    25C
USC00111835          17R    25R    22R    20R    34R    24R    24R    22R    21R    23R    27R    26R
USC00111836          24R    23R    25R    28R    22R    21R    21R    23R    27R    35R    41R    26R
USC00112140          22S    18S    26S    26S    24S    25S    18S    16S    24S    24S    27S    24S
USC00112193          25S    21S    23S    25S    29S    28S    26S    28S    29S    25S    29S    25S
USC00112223          20S    26S    21S    22S    28S    22S    18S    18S    20S    22S    26S    28S
USC00112348          26S    27S    26S    27S    24S    21S    24S    25S    24S    23S    30S    28S
USC00112353          23S    23S    21S    22S    24R    24C    16S    21S    29C    32C    30C    22C
USC00112483          25S    23S    23S    22S    23S    24S    19S    23S    30S    30S    29S    20S
USC00112500          20R    23R    25R    24R    28R    25R    19R    16R    23R    22R    27R    28R
USC00112736          19S    20S    22S    24S    22S    21S    16S    18S    20S    23R    25S    26S
USC00112745          29R    26R    28R    23R    30R    25R    28R    24R    28R    30R    36R    34R
USC00112931          27S    21S    21S    23S    22S    25S    19S    22S    25S    27S    29S    22S
USC00112993          25R    26R    30R    25R    29R    25R    22R    19R    32R    30R    27R    31R
USC00113106          28R    26R    23R    23R    22R    20R    15R    21R    29R    26R    31R    26R
USC00113109          26S    23S    21S    25S    27S    28S    22S    24S    24S    28S    29S    26S
USC00113262          24S    21S    23S    26S    26S    24S    23S    22S    22S    25S    27S    26S
USC00113290          22S    24S    21S    24S    25S    22S    21S    21S    21S    23S    26S    24S
USC00113320          21C    21C    23C    23C    18C    14C    19C    15C    17C    19C    26C    26S
USC00113335          21S    22S    23S    24S    22S    23S    21S    21S    26S    22S    29S    26S
USC00113369          19R    25R    25R    27R    27R    20R    24R    25R    31R    21R    28R    30R
USC00113384          21C    22C    22S    23C    22C    19C    21C    18C    19C    21C    24C    22C
USC00113413          22R    23S    27R    30S    27S    23S    21R    19R    23R    26R    32R    28R
USC00113455          23R    26R    29R    22R    25R    21R    21R    16R    20R    22R    29R    29R
USC00113530          25R    26R    26R    28R    23R    17R    21R    17R    25R    24R    31R    29R
USC00113580          23R    21R    24R    25R    26R    26R    20R    16R    22R    20R    20R    23R
USC00113717          26R    22R    25R    24R    18R    18R    19R    21R    30R    30R    29R    29R
USC00113879          27R    27R    26R    26R    28S    24R    29R    24S    29S    33R    34R    24R
USC00113940          27S    21R    22R    25R    27R    23R    24R    20R    26R    28R    37R    27R
USC00114013          25S    27S    23S    30S    32S    30S    27S    25S    25R    27S    26S    31S
USC00114108          26S    25S    29C    28C    19S    15S    15S    17S    20S    25S    30S    29C
USC00114198          22C    21C    23S    26S    25S    22S    21S    17S    23S    22S    25S    22C
USC00114400          28R    22R    23R    25R    21R    18R    21R    20R    23R    27R    32R    24R
USC00114442          26S    23S    29S    28S    22S    19S    23S    19S    28S    29S    32S    27S
USC00114489          24S    25S    23C    30C    25S    18C    22C    25C    26C    28S    33S    28C
USC00114530          19C    25C    25C    22C    22S    18S    23C    21S    20C    25C    28S    28C
USC00114603          19S    21S    26C    25S    23C    20S    19C    18S    21S    24C    28C    28S
USC00114629          29S    26S    25S    26S    22S    25S    24R    21R    23R    31S    32S    27S
USC00114710          21S    25S    22S    25S    26R    23R    25R    19R    26S    25S    29S    27S
USC00114805          23S    25S    24S    24S    22S    24S    23S    18S    22S    25S    32S    25S
USC00114823          26R    25R    24R    25S    23S    17R    23R    19R    22R    22R    26R    25R
USC00114837          22R    20R    17R    21R    21R    18R    15R    14R    18R    23R    20R    23R
USC00114957          21R    18R    24R    17R    21R    25R    21R    23R    25R    28R    34R    21R
USC00115079          26R    25R    31R    27R    24R    19R    18S    21R    25S    30R    37R    30R
USC00115326          27R    26R    23R    25R    23R    25R    21R    19R    23R    30R    27R    25R
USC00115342          27R    20R    23R    23R    23R    23R    18R    20R    25R    26R    29R    26R
USC00115372          24R    21R    21R    30R    18R    16R    21R    17R    20R    34R    27R    25R
USC00115413          23R    23R    27R    29R    22R    19R    23R    15R    25R    25R    29R    25R
USC00115430          22R    18R    22R    26R    22R    18R    14R    14R    21R    22R    25R    24R
USC00115493          22R    24R    19R    22R    22R    21R    18R    17R    25R    25R    25R    24R
USC00115515          27R    20R    27R    27R    26R    23R    14R    21R    28R    32R    31R    27R
USC00115712          19S    23S    27S    29S    26S    24C    23S    22C    24C    23C    30S    25S
USC00115768          25C    24C    27S    28C    25S    21C    22C    20C    21S    27C    33S    28S
USC00115772          25R    26R    23R    24R    21R    17R    23R    23R    24R    24R    26R    29R
USC00115825          18R    23R    23R    24R    24R    23R    16R    18R    23R    35R    27R    24R
USC00115833          25C    26C    24S    25S    26S    24S    22C    21C    27C    30C    33C    29S
USC00115841          27C    24C    24C    29C    27C    21C    18C    18C    26S    29S    36C    29C
USC00115888          29S    25S    28S    27S    24S    19S    13S    17S    26S    30S    33S    27S
USC00115901          31R    23R    26R    23R    24R    22R    19R    23R    29R    29R    30R    27R
USC00115943          28S    20S    20S    30S    27S    27S    20S    23S    27S    29S    30S    25S
USC00115950          32R    23R    27R    25R    28R    26R    26R    22R    20R    28R    34R    24R
USC00115961          20R    26R    18R    29R    20R    17R    18R    16R    22R    19R    26R    25R
USC00116011          24C    23C    21C    22C    24S    19C    18C    22C    17C    26C    26C    20C
USC00116080          22R    25R    27R    24R    21R    24R    18R    25R    20R    19R    25R    30R
USC00116157          27R    18R    18R    19R    29R    23R    21R    21R    25R    25R    31R    24R
USC00116159          27R    18R    20R    24R    21R    27R    20R    24R    24R    23R    32R    25R
USC00116200          26S    24S    26R    25S    23S    20S    17S    18S    22S    24S    30S    28S
USC00116383          22R    23R    25R    29R    23R    26R    19R    21R    27R    24R    27R    21R
USC00116446          24S    21S    24C    27S    26S    27S    20C    21S    28C    30S    31S    23C
USC00116526          21S    22C    21C    27S    23C    19C    23C    19C    29C    28C    28C    26C
USC00116558          24S    25S    25S    22S    28S    27R    18S    21S    38S    29R    31R    26R
USC00116579          24R    23R    25S    30S    23S    21S    19S    22S    28S    26S    29R    26S
USC00116610          21C    20C    21C    24S    21S    20C    20C    15S    24S    24C    29C    20C
USC00116616          20S    20S    19S    20S    18S    16S    17S    13S    18C    18S    23S    23C
USC00116661          23R    24R    23R    27S    29S    26S    21S    19R    21R    21R    27R    32R
USC00116663          24R    23R    26R    26R    24R    19R    14R    18R    28R    23R    29R    23R
USC00116738          24R    20R    25R    27R    18R    22R    18R    23R    29R    25R    34R    30R
USC00116753          23C    21C    28S    31S    28C    20C    23C    17S    27C    31C    29C    27S
USC00116819          20S    23S    30S    27S    27S    23S    24S    25S    28S    27S    32S    28S
