USW00012835          32R    31R    30R    23R    14R    18R     9R     9S    12R    15R    20R    29R
USW00012836          30R    22R    24R    19R    15R    12R    12R    11R    13R    16R    16R    22R
USW00012838          30S    29S    26S    19S    16S    15S    14S    10S     9S    15S    19S    30S
USW00012839          24S    22S    25S    17S    16S    14S    10S    10S    11S    14S    14S    22S
USW00012841          31R    32R    28R    19R    16R    19R    10R    13R    13R    17R    22R    34R
USW00012842          35S    30S    30S    23S    16S    15S    10S    10S    14S    14S    22S    38S
USW00012843          28R    28R    27R    17R    17R    16R    12R    10R    12R    14R    16R    27R
USW00012844          24C    24C    25C    17C    15C    16C    12C    11C    10S    14S    15S    19S
USW00012849          21R    23R    23R    15R    16R    16R    12R     7R     7R    11R    11R    16R
USW00012850          30S    23S    23S    20S    16S    16S    10S    12S    11S    15S    18S    24S
USW00012854          34R    30R    28R    19R    21R    22R    12R    15R    15R    20R    21R    34R
USW00012859          22R    22R    23R    16R    16R    10R    12R    10R    10R    12R    12R    19R
USW00012871          34R    29R    31R    17R    13R    17R     8R    10R    14R    13R    20R    37R
USW00012873          32R    31R    33R    17R    17R    23R    21R    10R    15R    12R    22R    35R
USW00012876          29R    31R    29R    25R    13R    16R    13R    13R    14R    19R    21R    32R
USW00012882          23R    24R    28R    18R    14R    17R     8R     6R     8R    12R    10R    19R
USW00012883          29R    30R    26R    19R    14R    13R    12R    12R    11R    16R    23R    32R
USW00012884          38R    33R    27R    18R    13R    15R    14R    17R    14R    18R    29R    36R
USW00012885          25R    24R    23R    17R    19R    17R    10R     8R     7R    15R     9R    22R
USW00012888          21R    21R    30R    15R    18R    14R    10R     8R     8R    12R    11R    20R
USW00012894          33R    30R    31R    24R    11R    17R    12R    12R    16R    14R    23R    27R
USW00012895          26R    28R    26R    16R    17R    18R    13R     8R    10R    11R    13R    23R
USW00012896          36R    27R    26R    12R    20R    14R     8R     8R    12R    14R    17R    27R
USW00012904          42R    39R    25R    28R    24R    22R    23R    16R    19R    15R    30R    41R
USW00012912          40S    40S    23S    22S    24S    22S    25S    18S    21S    19S    31S    40S
USW00012916          36S    32S    23S    23S    17S    17S    13S    17S    16S    16S    26S    36S
USW00012917          35S    36S    24S    21S    18S    17S    15R    18R    20S    17S    26S    36S
USW00012918          39S    39C    22C    22C    21C    21C    20C    18C    18C    18C    29C    39C
USW00012919          40S    34S    22S    24S    19S    15S    17S    13S    17S    14S    27S    37S
USW00012921          42S    47S    29S    29S    30S    31S    31S    20S    24S    22S    32S    39S
USW00012923          32R    33R    23R    18R    10R    16R    12R    14R    16R    13R    21R    32R
USW00012924          46C    41C    24C    23C    22C    16S    22C    17C    20C    16C    30C    41C
USW00012925          48R    41R    25R    24R    26R    40R    55R    24R    21R    10R    24R    39R
USW00012926          41S    38S    24S    20S    16S    10S    13S    12S    16S    13S    27S    39S
USW00012928          53S    44S    27S    28S    28S    25S    28S    21S    21S    17S    27S    44S
USW00012930          34S    33S    25S    23S    17S    18S    14S    19S    17S    17S    31S    34S
USW00012932          47R    45R    36R    33R    28R    25R    37R    24R    18R    18R    30R    43R
USW00012935          38C    37C    27C    19C    18S    13C    12C    14C    20C    16C    29C    40C
USW00012944          37R    36R    23R    17R    15R    13R    12R    13R    15R    14R    28R    34R
USW00012947          46R    49R    37R    38R    40R    34R    36R    23R    21R    18R    32R    45R
USW00012957          36R    36R    17R    21R    19R    14R    16R    10R     9R    16R    22R    32R
USW00012958          36S    31S    24S    25S    15S    16S    13S    16S    15S    18S    26S    36S
USW00012959          47S    41S    25S    27S    27S    22S    24S    15S    23R    15R    35S    41S
USW00012960          37S    41S    22S    23S    20S    22S    20S    21S    21S    22S    32S    38S
USW00012962          41S    46S    36S    31S    37C    37C    35C    25S    25S    24S    35S    39S
USW00012970          45R    50R    30R    33R    34R    36R    33R    26R    28R    18R    30R    40R
USW00012971          49R    46R    28R    31R    25R    34R    29R    25R    26R    24R    39R    43R
USW00012972          44R    37R    27R    22R    17R    11R    12R     9R     9R    13R    23R    40R
USW00012975          40R    38R    27R    21R    22R    15R    18R    19R    19R    17R    27R    43R
USW00012976          41R    40R    23R    21R    26R    20R    19R    16R    20R    15R    34R    39R
USW00013701          54R    43S    38R    30S    35S    26S    23R    23S    25S    33R    36R    52R
USW00013702          46R    36R    30R    31R    27R    26R    23R    21R    20R    24R    32R    48R
USW00013713          46R    39R    30R    33R    27R    24R    25R    24R    22R    26R    33R    50R
USW00013714          45R    38R    26R    35R    25R    28R    23R    27R    23R    26R    36R    42R
USW00013721          46R    38S    30S    27S    29S    22S    24S    21S    21S    28S    31S    47S
USW00013722          43C    35C    30C    28C    24C    27C    23C    29C    27C    28C    33C    47C
USW00013723          40C    35C    32C    33C    26C    26C    23C    29C    26C    29C    35C    48C
USW00013724          46S    32S    26S    26S    29S    22S    22S    19S    20S    28S    26S    44S
USW00013728          43R    36R    30R    34R    23R    23R    21R    29R    23R    28R    38R    47R
USW00013729          51S    44S    42S    34S    36S    22S    25S    26S    26S    29S    43S    59S
USW00013733          42S    38S    34S    32S    27S    24S    27S    28S    27S    28S    37S    49S
USW00013734          55S    45S    35S    30S    33S    26S    30S    28S    31S    30S    42S    51S
USW00013735          50C    42C    33C    28C    31C    24C    24C    23C    24C    26C    32C    46C
USW00013736          55S    42S    38S    32S    39S    24S    25S    30S    29S    30S    40S    59S
USW00013737          47S    36S    29S    31S    29S    23S    24S    21S    19S    26S    33S    48S
USW00013739          51C    43C    36C    27C    31C    24C    25C    24C    25C    27C    33C    45C
USW00013740          48C    38C    30C    31C    27C    26C    24C    27C    25C    28C    34C    49C
USW00013741          45S    41S    37S    35S    29S    27S    25S    27S    28S    29S    41S    51S
USW00013743          48C    44S    31S    30S    30S    27S    29S    26S    27S    28S    34S    46S
USW00013744          44C    36C    28C    32C    23C    25C    24C    26C    24C    28C    31C    46C
USW00013745          36R    33R    29R    26R    22R    14R    12R    14R    25R    32R    33R    42R
USW00013748          39C    33C    26C    25C    18C    22C    20C    16C    20C    23C    32C    48C
USW00013750          44S    35S    31S    30R    31S    26S    21R    24S    22S    28S    30S    47S
USW00013754          42S    32S    26S    24S    24S    22S    24S    16S    20S    25S    32S    44S
USW00013764          55R    42R    32R    34R    34R    22R    25R    22R    24R    22R    34R    48R
USW00013766          39S    38S    30S    28S    33R    29S    18S    18S    16R    26S    33S    42S
USW00013769          42S    35S    28S    27S    27S    21S    24S    19S    16S    26S    31S    49S
USW00013773          44S    44R    33S    28S    31S    26S    27R    24S    24S    29S    37R    48S
USW00013776          37R    29R    30R    26R    25R    25R    24R    27R    24R    26R    33R    47R
USW00013777          50R    48R    38R    30R    36R    23R    22R    17R    23R    30R    29R    49R
USW00013779          46R    33R    33R    23R    31R    24R    27R    27R    10R    31R    29R    41R
USW00013781          51C    43C    36C    27C    29C    21C    24C    24C    25C    27C    31C    46C
USW00013782          36S    28S    24S    20S    18S    27S    14S    15S    18S    20S    28S    38S
USW00013786          42R    33R    30R    30R    24R    22R    15R    16R    13R    24R    29R    46R
USW00013802          53C    50C    46C    40C    34C    27C    24C    31C    28S    30C    47C    56C
USW00013809          49R    49R    40R    37R    38R    28R    24R    31R    30R    29R    40R    56R
USW00013810          52R    43R    38R    34R    29R    28R    23R    34R    36R    31R    39R    53R
USW00013833          36R    34R    32R    26R    15R    26R    18R    22R    20R    19R    29R    42R
USW00013837          35R    36R    32R    29R    23R    29R    25R    31R    26R    25R    32R    45R
USW00013838          28R    28R    28R    18R    15R    19R    17R    15R    16R    15R    24R    35R
USW00013841          51R    50R    38R    31R    36R    23R    28R    25R    35R    32R    42R    57R
USW00013861          39R    30R    25R    23R    19R    34R    22R    19R    19R    19R    32R    41R
USW00013865          40S    36S    34S    28S    19S    24S    21S    29S    22S    25S    31S    42S
USW00013866          53S    43S    39S    36S    38S    25S    27S    32S    32S    29S    41S    56S
USW00013867          52S    45S    40S    38S    41S    26S    27S    33S    30S    31S    43S    54S
USW00013869          38R    32R    31R    24R    18R    24R    20R    24R    24R    20R    30R    40R
USW00013870          37S    34S    33R    26R    18R    23R    19R    20R    20S    20S    28S    41S
USW00013871          42C    37C    34C    31C    25C    28C    25C    30C    29C    27C    33C    46C
USW00013872          41C    36C    37C    34C    30C    24C    23C    26C    23C    27C    38C    52C
USW00013873          36S    34S    33S    29S    23S    32S    30S    29S    23S    24S    33S    44S
USW00013874          39S    34S    34S    30S    23S    29S    25S    26S    23S    26S    35S    45S
USW00013876          39S    37S    33S    29S    23S    29S    25S    33S    26S    28S    34S    45S
USW00013877          47C    37C    35C    35C    32C    25C    27C    31C    29C    30C    41C    51C
USW00013878          32S    28S    25S    23S    17S    23S    16S    15S    16S    18S    27S    37S
USW00013880          39S    32S    28S    26S    18S    23S    17S    15S    18S    21S    30S    44S
USW00013881          39S    33S    29S    31S    24S    27S    26S    30S    25S    27S    34S    46S
USW00013882          41S    36S    34S    33S    29S    30S    26S    33S    32S    28S    38S    47S
USW00013883          38C    36C    32C    32C    24C    27C    28C    27C    24C    28C    31C    45C
USW00013884          36R    30R    31R    25R    20S    27S    20S    20R    20R    19R    29R    37R
